#! FIELDS time dist coord mtd.bias mtd.rbias mtd.rct mtd.work uwall.bias uwall.force2
 542.000026 0.527299 5.000342 18.505341 0.584582 17.937121 265.229790 0.000000 0.000000
 542.500026 0.512806 5.254441 18.412373 0.475252 17.937121 265.425408 0.000000 0.000000
 543.000026 0.602959 5.635540 16.372557 -1.564564 17.942742 265.425408 0.035012 560.189885
 543.500026 0.562167 5.877524 19.240863 1.298121 17.942742 265.667647 0.000000 0.000000
 544.000026 0.469141 6.069664 16.809211 -1.133531 17.950482 265.667647 0.000000 0.000000
 544.500026 0.455682 5.067047 16.477837 -1.472645 17.950482 265.899514 0.000000 0.000000
 545.000026 0.443253 5.206413 16.221556 -1.728925 17.954225 265.899514 0.000000 0.000000
 545.500026 0.516418 5.683642 18.626584 0.672359 17.954225 266.145447 0.000000 0.000000
 546.000026 0.521413 5.051531 18.773534 0.819309 17.970432 266.145447 0.000000 0.000000
 546.500026 0.272874 3.880105 22.264535 4.294103 17.970432 266.335876 0.000000 0.000000
 547.000026 0.287342 4.040471 21.115849 3.145417 18.017135 266.335876 0.000000 0.000000
 547.500026 0.267116 4.247455 22.227427 4.210292 18.017135 266.486460 0.000000 0.000000
 548.000026 0.290808 4.093954 20.626372 2.609237 18.059015 266.486460 0.000000 0.000000
 548.500026 0.299278 4.359834 18.775251 0.716237 18.059015 266.644614 0.000000 0.000000
 549.000026 0.269090 4.114349 22.364652 4.305637 18.113786 266.644614 0.000000 0.000000
 549.500026 0.354904 4.093912 10.224813 -7.888972 18.113786 266.777482 0.000000 0.000000
 550.000026 0.277045 4.115609 22.287541 4.173755 18.174814 266.777482 0.000000 0.000000
 550.500026 0.307981 4.080099 17.080459 -1.094355 18.174814 266.911380 0.000000 0.000000
 551.000026 0.358397 4.333523 10.065910 -8.108903 18.172574 266.911380 0.000000 0.000000
 551.500026 0.348265 4.954741 11.212348 -6.960227 18.172574 267.367161 0.000000 0.000000
 552.000026 0.335953 4.921618 12.620259 -5.552316 18.171661 267.367161 0.000000 0.000000
 552.500026 0.300599 5.109384 18.494124 0.322464 18.171661 267.719995 0.000000 0.000000
 553.000026 0.264339 4.112324 21.965927 3.794266 18.221002 267.719995 0.000000 0.000000
 553.500026 0.280515 4.085541 22.266376 4.045374 18.221002 267.858279 0.000000 0.000000
 554.000026 0.344383 4.587131 11.958998 -6.262004 18.219541 267.858279 0.000000 0.000000
 554.500026 0.296532 4.850708 19.451317 1.231775 18.219541 268.235289 0.000000 0.000000
