#! FIELDS time dist coord mtd.bias mtd.rbias mtd.rct mtd.work uwall.bias uwall.force2
 54.500003 0.556451 5.802845 1.389187 1.321228 0.067958 65.354646 0.000000 0.000000
 55.000003 0.519493 5.739995 1.310615 1.242657 0.070116 65.354646 0.000000 0.000000
 55.500003 0.538622 5.643874 1.293860 1.223744 0.070116 66.450766 0.000000 0.000000
 56.000003 0.574515 5.615712 0.163429 0.093313 0.071375 66.450766 0.000000 0.000000
 56.500003 0.547524 5.704237 2.017485 1.946110 0.071375 67.680486 0.000000 0.000000
 57.000003 0.512559 5.622772 1.495471 1.424097 0.073509 67.680486 0.000000 0.000000
 57.500003 0.462936 6.368976 0.082477 0.008968 0.073509 68.756423 0.000000 0.000000
 58.000003 0.539962 5.459131 0.033719 -0.039790 0.074693 68.756423 0.000000 0.000000
 58.500003 0.524383 5.682425 2.218577 2.143884 0.074693 70.002185 0.000000 0.000000
 59.000003 0.612847 5.788484 0.713105 0.638412 0.076232 70.002185 0.660132 10562.107052
 59.500003 0.565261 5.517799 0.588488 0.512256 0.076232 71.165946 0.000000 0.000000
 60.000003 0.619149 5.222323 0.064780 -0.011452 0.077358 71.165946 1.466749 23467.991198
 60.500003 0.530580 5.344971 0.473785 0.396427 0.077358 72.407809 0.000000 0.000000
 61.000003 0.575208 5.950445 0.675769 0.598411 0.078783 72.407809 0.000000 0.000000
 61.500003 0.569955 6.104507 1.048981 0.970198 0.078783 73.575906 0.000000 0.000000
 62.000003 0.574057 5.649195 1.303996 1.225213 0.080404 73.575906 0.000000 0.000000
 62.500003 0.477584 4.856041 0.754937 0.674533 0.080404 74.672729 0.000000 0.000000
 63.000003 0.479576 4.937439 1.118976 1.038572 0.081892 74.672729 0.000000 0.000000
 63.500003 0.526968 5.182117 0.792512 0.710620 0.081892 75.790077 0.000000 0.000000
 64.000003 0.574232 5.099269 1.089756 1.007864 0.083193 75.790077 0.000000 0.000000
 64.500003 0.531372 5.659678 1.696395 1.613201 0.083193 76.910735 0.000000 0.000000
 65.000003 0.569072 5.912579 1.865070 1.781877 0.085154 76.910735 0.000000 0.000000
 65.500003 0.602619 5.870043 1.093244 1.008090 0.085154 77.947597 0.027427 438.832689
 66.000003 0.588637 6.091144 0.293954 0.208800 0.086599 77.947597 0.000000 0.000000
 66.500003 0.573874 5.395888 0.404058 0.317458 0.086599 79.161317 0.000000 0.000000
 67.000003 0.596922 5.584956 1.198688 1.112088 0.088457 79.161317 0.000000 0.000000
 67.500003 0.578998 6.146949 0.998719 0.910262 0.088457 80.269794 0.000000 0.000000
 68.000003 0.535664 6.011444 1.635868 1.547412 0.091083 80.269794 0.000000 0.000000
 68.500003 0.516629 5.899401 2.467337 2.376254 0.091083 81.330678 0.000000 0.000000
 69.000003 0.537592 5.542198 1.122420 1.031337 0.092867 81.330678 0.000000 0.000000
 69.500003 0.643139 5.820983 0.414067 0.321200 0.092867 82.447665 7.443831 119101.288552
 70.000003 0.618277 6.193649 1.074154 0.981287 0.094216 82.447665 1.336198 21379.168448
 70.500003 0.628115 5.924458 1.340362 1.246146 0.094216 83.570050 3.161784 50588.549330
 71.000003 0.598133 5.285080 0.300831 0.206615 0.095641 83.570050 0.000000 0.000000
 71.500003 0.554682 5.330436 0.275094 0.179454 0.095641 84.782922 0.000000 0.000000
 72.000003 0.608238 5.981483 0.651625 0.555984 0.097419 84.782922 0.271448 4343.165616
 72.500003 0.546764 5.883689 2.233986 2.136566 0.097419 85.953881 0.000000 0.000000
 73.000003 0.490495 5.943326 1.251748 1.154329 0.099565 85.953881 0.000000 0.000000
 73.500003 0.484830 5.648034 2.310912 2.211347 0.099565 87.056564 0.000000 0.000000
 74.000004 0.560203 5.717339 1.428004 1.328440 0.101950 87.056564 0.000000 0.000000
 74.500004 0.550789 5.402845 0.792319 0.690370 0.101950 88.139841 0.000000 0.000000
 75.000004 0.472845 5.975487 2.300469 2.198520 0.104710 88.139841 0.000000 0.000000
 75.500004 0.528672 5.356688 0.583332 0.478622 0.104710 89.132457 0.000000 0.000000
 76.000004 0.579739 4.880062 0.117559 0.012848 0.105904 89.132457 0.000000 0.000000
 76.500004 0.581989 5.358715 0.801134 0.695230 0.105904 90.367801 0.000000 0.000000
 77.000004 0.499094 4.888499 0.352824 0.246920 0.107375 90.367801 0.000000 0.000000
 77.500004 0.541450 4.828441 0.454691 0.347317 0.107375 91.574363 0.000000 0.000000
 78.000004 0.561863 5.355922 0.212243 0.104868 0.108817 91.574363 0.000000 0.000000
 78.500004 0.536443 5.213067 0.248207 0.139391 0.108817 92.798021 0.000000 0.000000
 79.000004 0.598148 6.323513 0.267173 0.158356 0.110170 92.798021 0.000000 0.000000
 79.500004 0.617185 6.052290 1.757493 1.647323 0.110170 94.014800 1.181326 18901.208936
 80.000004 0.588691 4.617095 0.613872 0.503703 0.111446 94.014800 0.000000 0.000000
 80.500004 0.580833 5.533991 2.160933 2.049488 0.111446 95.190243 0.000000 0.000000
 81.000004 0.624134 6.269269 1.182633 1.071187 0.113106 95.190243 2.329814 37277.024968
 81.500004 0.589371 5.178783 1.064812 0.951706 0.113106 96.300532 0.000000 0.000000
 82.000004 0.545746 6.149826 1.815806 1.702700 0.115339 96.300532 0.000000 0.000000
 82.500004 0.617980 5.774556 1.897568 1.782229 0.115339 97.342501 1.293145 20690.325611
 83.000004 0.574000 6.524985 0.052947 -0.062392 0.116442 97.342501 0.000000 0.000000
 83.500004 0.544538 5.933552 2.194033 2.077591 0.116442 98.585846 0.000000 0.000000
 84.000004 0.519251 5.609381 2.031092 1.914650 0.119065 98.585846 0.000000 0.000000
 84.500004 0.557018 5.598934 1.578668 1.459602 0.119065 99.605586 0.000000 0.000000
 85.000004 0.575228 5.518081 1.810997 1.691932 0.121385 99.605586 0.000000 0.000000
 85.500004 0.565575 5.736800 2.528782 2.407397 0.121385 100.648106 0.000000 0.000000
 86.000004 0.543241 5.852220 2.879244 2.757859 0.124757 100.648106 0.000000 0.000000
 86.500004 0.549970 5.370463 1.252100 1.127344 0.124757 101.584755 0.000000 0.000000
 87.000004 0.531792 5.545932 2.308782 2.184025 0.127426 101.584755 0.000000 0.000000
 87.500004 0.503816 5.056533 1.590293 1.462867 0.127426 102.576502 0.000000 0.000000
 88.000004 0.429635 4.838882 1.150019 1.022593 0.128929 102.576502 0.000000 0.000000
 88.500004 0.448173 5.553272 0.686505 0.557576 0.128929 103.690453 0.000000 0.000000
 89.000004 0.350480 5.782121 0.000000 -0.128929 0.129913 103.690453 0.000000 0.000000
 89.500004 0.427021 5.829711 1.653877 1.523964 0.129913 104.940437 0.000000 0.000000
 90.000004 0.455337 6.394532 0.064009 -0.065905 0.131014 104.940437 0.000000 0.000000
 90.500004 0.448861 5.347133 0.933193 0.802179 0.131014 106.182441 0.000000 0.000000
 91.000004 0.452362 5.959035 1.857810 1.726796 0.133494 106.182441 0.000000 0.000000
 91.500004 0.474809 6.088753 1.962491 1.828997 0.133494 107.220085 0.000000 0.000000
 92.000004 0.447370 5.701016 1.125043 0.991549 0.135674 107.220085 0.000000 0.000000
 92.500004 0.451461 5.700316 2.272251 2.136578 0.135674 108.336783 0.000000 0.000000
 93.000004 0.466397 6.140879 0.900255 0.764581 0.137702 108.336783 0.000000 0.000000
 93.500004 0.454681 5.635034 1.558095 1.420393 0.137702 109.478872 0.000000 0.000000
 94.000004 0.521883 5.605850 3.357696 3.219994 0.141260 109.478872 0.000000 0.000000
 94.500004 0.565032 5.589575 2.497954 2.356694 0.141260 110.371662 0.000000 0.000000
