#! FIELDS dist coord file.free der_dist der_coord
#! SET min_dist 0.206815
#! SET max_dist 0.716282
#! SET nbins_dist  201
#! SET periodic_dist false
#! SET min_coord 1.68245
#! SET max_coord 8.25416
#! SET nbins_coord  201
#! SET periodic_coord false
    0.642409285    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.644956620    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.647503955    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.650051290    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.652598625    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.655145960    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.657693295    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.660240630    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.662787965    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.665335300    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.667882635    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.670429970    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.672977305    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.675524640    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.678071975    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.680619310    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.683166645    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.685713980    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.688261315    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.690808650    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.693355985    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.695903320    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.698450655    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.700997990    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.703545325    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.706092660    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.708639995    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.711187330    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.713734665    1.682450000   30.570131389   -0.000000000   -0.000000000
    0.716282000    1.682450000   30.570131389   -0.000000000   -0.000000000

    0.206815000    1.715308550   30.570131389   -0.000000000   -0.000000000
    0.209362335    1.715308550   30.570131389   -0.000000000   -0.000000000
